words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
націлювати,0,0,3,0,2
цитувати,0,0,1,0,2
завдавати_чого,0,0,4,0,2
наштовхувати,0,0,1,0,2
напроваджувати,0,0,4,0,2
перекидати,0,0,3,0,2
наводнювати,0,0,2,0,4
наворот,0,0,3,0,2
рип,0,0,2,0,2
наверт,0,0,2,0,2
цикл,0,0,7,0,3
навспак,0,0,1,0,4
у_протилежному_напрямі,0,0,1,0,4
проти,0,0,1,0,2
навпак,0,0,1,0,4
навперейми,U,0,0,0,-1
напереріз,U,0,0,0,-1
навперехрест,U,0,0,0,-1
навперебій,U,0,0,0,-1
навперебивки,U,0,0,0,-1
один_з-перед_одного,U,0,0,0,-1
навперемінки,U,0,0,0,-1
навперемінку,U,0,0,0,-1
навперемін,U,0,0,0,-1
навпіл,0,0,1,0,5
надвоє,0,0,2,0,6
наполовину,0,0,1,0,4
пополовині,0,0,2,0,6
пів-на-пів,0,0,2,0,5
вполовину,0,0,1,0,6
впіл,0,0,1,0,6
навполапки,0,0,1,0,5
мацаючи,0,0,1,0,5
обмацуючи,0,0,1,0,5
сліпуючи,0,0,1,0,5
навпрожкй,0,0,1,0,3
навпрямець,0,0,1,0,3
навпрямки,0,0,1,0,3
навпрямці,0,0,1,0,3
прямцем,0,0,1,0,3
без_церемоній,0,0,1,0,3
навпроти,0,0,1,0,3
візаві,0,0,1,0,4
назустріч,0,0,2,0,4
наврочити,0,0,1,0,4
зурочити,0,0,1,0,5
біду,0,0,1,0,5
напускати_напуст,0,0,1,0,5
навряд,0,0,2,0,1
навряд_чи,0,0,1,0,2
сумнівно,0,0,1,0,2
годі_повірити,0,0,1,0,2
троха_лиш,0,0,1,0,2
навсидячки,U,0,0,0,-1
сидячи,U,0,0,0,-1
навсидьки,U,0,0,0,-1
сидячки,U,0,0,0,-1
сидьма,U,0,0,0,-1
чвалом,0,0,2,0,2
учвал,0,0,1,0,3
навскіс,U,0,0,0,-1
навкісь,U,0,0,0,-1
навкося,U,0,0,0,-1
навкосяка,U,0,0,0,-1
скосом,U,0,0,0,-1
як_належить,0,0,3,0,2
не_в_жарт,0,0,1,0,2
навстіж,U,0,0,0,-1
нарозтвір,U,0,0,0,-1
нарозтіж,U,0,0,0,-1
отвором,U,0,0,0,-1
наотвір,U,0,0,0,-1
на_всю_широчінь,U,0,0,0,-1
нарозхрист,U,0,0,0,-1
настіж,U,0,0,0,-1
навстяж,U,0,0,0,-1
навстежки,U,0,0,0,-1
навстоячки,0,0,2,0,4
стоячи,0,0,2,0,4
стоячки,0,0,2,0,3
навстойки,0,0,1,0,5
на_ногах,0,0,1,0,5
стоя,0,0,1,0,5
навтікача,0,0,3,0,4
навтіки,0,0,1,0,4
навтьоки,0,0,1,0,5
навтеки,0,0,1,0,5
драла,0,0,1,0,4
драпака,0,0,1,0,5
навтяки,0,0,2,0,4
навтямки,0,0,1,0,5
натякаючи,0,0,1,0,5
навздогад_буряків,0,0,1,0,5
слухальце,0,0,1,0,6
навхрест,U,0,0,0,-1
хрестом,U,0,0,0,-1
хрест-навхрест,U,0,0,0,-1
вперехрест,U,0,0,0,-1
наохрест,U,0,0,0,-1
хрестоподібно,U,0,0,0,-1
навчальний,0,0,1,0,3
учбовий,0,0,1,0,4
шкільний,0,0,2,0,4
педагогічний,0,0,1,0,4
учоба,0,0,1,0,4
ученіє,0,0,2,0,3
вчити,0,0,2,0,4
підучувати,0,0,2,0,4
напоумляти,0,0,3,0,3
наставляти,0,0,6,0,2
напутник,0,0,2,0,6
направник,0,0,3,0,5
метр,0,0,3,0,5
наставник,0,0,1,0,6
навшпиньки,0,0,1,0,6
навшпинячки,0,0,1,0,7
на_пальчики,0,0,1,0,7
навшпиньках,0,0,1,0,7
навспинячки,0,0,1,0,7
на_пальчиках,0,0,1,0,7
нав'язливий,0,0,2,0,4
прив'язувати,0,0,4,0,3
звалювати_на_плечі,0,0,1,0,4
нав'язуватися,0,0,3,0,4
пригадування,0,0,1,0,4
нагад,0,0,1,0,4
пригадка,0,0,1,0,4
скидатися_на,0,0,2,0,5
мати_багато_спільного_з_ким,0,0,1,0,5
виглядаяи_як_що,0,0,1,0,5
дуже_потрібний,0,0,1,0,3
настійний,0,0,3,0,3
наглий,0,0,2,0,2
нагайний,0,0,1,0,3
нагонити,0,0,1,0,3
приганяти,0,0,1,0,3
наглити,0,0,2,0,3
підстьобувати,0,0,2,0,3
назирати,0,0,6,0,3
стояти_над_душею,0,0,1,0,3
дивитися_в_чотири_ока,0,0,2,0,3
наглядаючий,0,0,1,0,3
наглядовий,0,0,1,0,3
дозорець,0,0,1,0,3
дозорчий,0,0,1,0,5
доглядач,0,0,1,0,5
підглядач,0,0,1,0,5
наглядний,0,0,1,0,4
для_нагляду,0,0,1,0,4
нагнітати,0,0,1,0,2
млинкувати,0,0,1,0,3
робити_духоту,0,0,1,0,3
нагнічувати,0,0,4,0,3
нагнітальний,0,0,1,0,3
для_нагнітання,0,0,1,0,3
натискувати,0,0,2,0,4
надавлювати,0,0,2,0,3
наговір,0,0,2,0,4
за_донос,0,0,1,0,5
багато_говорити,0,0,2,0,4
наговорити_сім_мішків_гречаної_вовни,0,0,2,0,4
обмовляти_кого_нашіптувати,0,0,1,0,4
наговоритися,0,0,1,0,4
виговоритися,0,0,1,0,4
набалакатися,0,0,1,0,4
підвернутися,0,0,1,0,4
наспіти,0,0,1,0,4
нахопитися,0,0,2,0,3
приспіти,0,0,1,0,4
надбігти,0,0,1,0,4
налучитися,0,0,1,0,4
наголо,0,0,2,0,2
напоготові,0,0,1,0,3
під_корінь,0,0,2,0,2
поголовно,0,0,1,0,3
натискати_на,0,0,1,0,3
нагорі,0,0,2,0,2
вгорі,0,0,2,0,2
наверха,0,0,1,0,3
за_наверху,0,0,1,0,3
на_вищому_поверсі,0,0,1,0,3
у_мзда,0,0,2,0,4
приз,0,0,1,0,5
надгорода,0,0,1,0,5
винагороджувати,0,0,1,0,3
давати_нагороду,0,0,1,0,4
преміювати,0,0,1,0,4
надгороджати,0,0,1,0,4
на_поверхню,0,0,1,0,5
нагота,U,0,0,0,-1
голизна,U,0,0,0,-1
голість,U,0,0,0,-1
непривабливість,U,0,0,0,-1
незугарність,U,0,0,0,-1
непоказність,U,0,0,0,-1
наготовляти,0,0,3,0,3
наготовлювати,0,0,1,0,4
наварювати,0,0,1,0,4
обживатися,0,0,2,0,3
що_гріє,0,0,1,0,3
нагрівальний,0,0,1,0,3
о-,_ви-,_нагрівний,0,0,1,0,3
о-,_ви-,_для_нагрівання,0,0,1,0,3
нагріти,0,0,1,0,3
вмочити,0,0,1,0,3
упріти,0,0,1,0,3
стомитися,0,0,2,0,3
попрацювати,0,0,1,0,3
надгробний,0,0,1,0,5
нагробний_камінь,-,1,0,0,4
піраміда,0,1,4,0,4
епітафія,A,1,1,0,4
надгробок,-,1,0,0,4
надгробник,-,1,0,0,4
накопичування,0,0,1,0,5
нагромаджування,0,0,1,0,5
призбирування,0,0,1,0,5
примноження,0,0,1,0,5
накопичення,0,0,1,0,5
згромадження,0,0,2,0,4
кумуляція,0,0,1,0,5
акумуляція,0,0,1,0,5
навалювати_купою,0,0,1,0,3
здатний_нагромадити,0,0,1,0,3
нагромаджувач,0,0,1,0,3
для_нагромадження,0,0,1,0,3
кумулятивний,0,0,1,0,3
присуджувати,0,0,4,0,3
напускати_на_себе_що,0,0,1,0,3
надати,0,0,1,0,3
призначити,0,0,1,0,3
поставити,0,0,1,0,1
настановити,0,0,1,0,3
у_майбутньому,0,0,3,0,2
надальше,0,0,1,0,3
у_перспективі,0,0,1,0,3
на_майбутнє,0,0,1,0,3
на_майбутній_час,0,0,1,0,3
надання,0,0,3,0,4
давання,0,0,2,0,4
надавання,0,0,1,0,5
присвоєння,0,0,1,0,5
присудження,0,0,1,0,3
нажиття,0,0,1,0,4
здобування,0,0,1,0,4
набування,0,0,1,0,4
добромнабуте,0,0,1,0,4
набережжя,0,0,1,0,5
побережжя,0,0,1,0,5
надвечір,U,0,0,0,-1
перед_вечером,U,0,0,0,-1
надвечори,U,0,0,0,-1
надвір,0,0,1,0,5
на_подвір'я,0,0,1,0,6
на_вулицю,0,0,1,0,6
назовні,0,0,4,0,4
з_приміщення,0,0,2,0,5
дворовий,0,0,1,0,3
позахатній,0,0,1,0,3
надворі,0,0,1,0,4
у_дворі,0,0,1,0,5
на_вулиці,0,0,1,0,5
не_в_хаті,0,0,1,0,5
на_природі,0,0,1,0,5
на_повітрі,0,0,1,0,5
наддніпрянець,U,0,0,0,-1
східній_українець,U,0,0,0,-1
східняк,U,0,0,0,-1
жр_совіт,U,0,0,0,-1
малорос,U,0,0,0,-1
наддніпрянщина,U,0,0,0,-1
східня_україна,U,0,0,0,-1
малоросія,U,0,0,0,-1
наддністрянець,U,0,0,0,-1
галичанин,U,0,0,0,-1
західняк,U,0,0,0,-1
західній_українець,U,0,0,0,-1
русин,U,0,0,0,-1
он_який,+,0,0,1,3
надлюдський,+,0,1,2,3
надзвичай,0,0,1,0,2
що_аж-аж-аж,0,0,1,0,2
збіса_надзвичайний,0,0,1,0,2
надзелень,U,0,0,0,-1
зеленцем,U,0,0,0,-1
зазелень,U,0,0,0,-1
надземний,0,0,2,1,2
понадземний,0,0,1,0,3
надзоряний,A,0,1,1,3
загробний,0,0,1,0,1
надзірній,U,0,0,0,4
занебесний,U,0,0,0,4
роздимати,0,0,6,0,3
роздувати,0,0,2,0,4
закопилювати,0,0,1,0,4
надихувати,0,0,1,0,4
надхнути_натхнути,0,0,1,0,4
надівати,0,0,2,0,3
надягати,0,0,1,0,2
перевірений,0,0,1,0,3
за_покладливий,0,0,1,0,3
пайка,0,0,6,0,3
нарізати,0,0,2,0,3
надавати_що,0,0,1,0,2
уділяти_що_постачати_що,0,0,1,0,4
надія,0,0,2,0,3
сподіванка,0,0,1,0,4
впевненість,0,0,2,0,3
надіятися,0,0,1,0,1
ждати_з_моря_погоди,0,0,1,0,2
у_уповати,0,0,1,0,2
над'їздити,0,0,3,0,4
над'їжджати,0,0,3,0,4
з'їжджатися,0,0,1,0,5
підлітати,0,0,2,0,3
надприродний,+,0,1,5,3
хвостик,0,0,2,0,3
зайвинний,0,0,1,0,4
надлишковий,0,0,1,0,4
непомірний,0,0,1,0,4
надмірно,0,0,1,0,3
непомірно,0,0,1,0,3
понад_міру,0,0,1,0,3
через_край,0,0,1,0,3
надморськии,+,0,0,1,3
понадморський,+,0,0,1,4
приморський,+,0,0,1,4
надмор'я,U,0,0,0,-1
узбережжя_моря,U,0,0,0,-1
морське_узбережжя,U,0,0,0,-1
примор'я,U,0,0,0,-1
крутитися_перед_очима,0,0,1,0,5
р_навратливий,0,0,1,0,4
невідступний,0,0,1,0,2
намагати,0,0,2,0,3
натягати,0,0,5,0,2
надолужати,0,0,1,0,4
несвітній,+,0,0,2,3
несвітський,+,0,1,3,3
несосвітенний,+,0,3,4,3
трансцедентальний,+,0,0,1,4
надро,0,0,5,0,3
надрив,0,0,2,0,4
перенапруження,0,0,1,0,5
надмір_зусиль,0,0,1,0,5
надсада,0,0,1,0,4
трохи_розривати,0,0,1,0,4
перенапружувати,0,0,1,0,4
надсаджувати,0,0,1,0,4
підривати,0,0,1,0,2
увереджу_вати,0,0,1,0,4
надриватися,0,0,5,0,2
трохи_розриватися,0,0,1,0,3
увереджуватися,0,0,2,0,3
підриватися,0,0,3,0,3
надсаджуватися,0,0,4,0,2
поривати_пуп,0,0,1,0,3
нутро,0,0,7,0,3
глибини,0,0,2,0,4
копалини,0,0,1,0,2
скарби,0,0,1,0,2
увере,0,0,1,0,4
перериватися_надвоє,0,0,1,0,3
накладати_здоров'ям,0,0,1,0,3
надсадитися,0,0,1,0,3
надвередитися,0,0,1,0,3
надсадити_печінки,0,0,1,0,3
надсадний,0,0,4,0,3
у_вередливий,0,0,1,0,4
сутужний,0,0,6,0,3
надсилати,0,0,4,0,2
надслухати,0,0,3,0,4
надслухувати,0,0,1,0,5
підслухати,0,0,2,0,4
прислухати,0,0,1,0,5
а_надто,0,0,2,0,2
особливо,0,0,3,0,1
напинати,0,0,6,0,2
напиндючуватися,0,0,1,0,5
надутися,0,0,1,0,5
нажабитися,0,0,1,0,5
напизитися,0,0,1,0,5
зловжиття,0,0,1,0,7
надужиток,0,0,1,0,7
перегин,0,0,2,0,5
думати-передумувати,0,0,1,0,4
намислити,0,0,1,0,4
згадати,0,0,1,0,4
пригадати,0,0,1,0,4
роздутий,A,1,0,1,3
насуплений,-,1,0,0,2
ображений,-,1,0,0,3
надто_урочистий,-,1,0,0,3
надхненний,0,0,4,0,3
натхненний,0,0,2,0,4
надхнутий,0,0,1,0,4
наснажений,0,0,1,0,4
запалющий,0,0,1,0,4
надихаючий,0,0,1,0,4
натхнення,0,0,2,0,3
надхненність,0,0,1,0,3
наснага,0,0,5,0,2
полум'я_серця,0,0,1,0,3
божа_іскра,0,0,1,0,3
дар_небес,0,0,1,0,3
небесний_дар,0,0,1,0,3
пегас,0,0,1,0,3
вітхнення,0,0,1,0,3
насувати,0,0,2,0,2
одягати,0,0,2,0,2
назувати,0,0,1,0,3
взувати,0,0,3,0,3
приладновувати,0,0,1,0,3
нажива,0,0,2,0,3
розжива,0,0,1,0,4
наживка,0,0,1,0,4
наплоджувати,0,0,1,0,3
нажити,0,0,1,0,2
напитати_чого_напитати_лиха,0,0,1,0,3
наживатися,0,0,4,0,4
гріти_руки,0,0,2,0,5
попасати,0,0,1,0,5
нажитися,0,0,1,0,5
попожити,0,0,1,0,5
добре_попожити,0,0,1,0,5
зазнати_щастя,0,0,1,0,5
наживний,U,0,0,0,-1
нажитний,U,0,0,0,-1
добромнажитий,U,0,0,0,-1
наживаний,U,0,0,0,-1
набуваний,U,0,0,0,-1
нажиратися,0,0,1,0,6
наїдатися,0,0,2,0,5
назавше,0,0,1,0,3
у_на_віки_вічні,0,0,1,0,3
віднині_й_довіку,0,0,1,0,3
назавсіди,0,0,1,0,3
назовсім,0,0,1,0,3
назад,0,0,1,0,5
взад,0,0,1,0,6
не_вперед,0,0,1,0,6
навідворіт,0,0,1,0,6
прізвисько,0,0,1,0,4
нерідний,0,0,1,0,2
прийомний,0,0,1,0,2
приймак,0,0,1,0,2
приймит,0,0,1,0,2
пристигати,0,0,1,0,4
висіти_на_хвості_у,0,0,1,0,4
наступати_на_п'яти_кому_за_настигати,0,0,1,0,4
у_нарікати,0,0,1,0,4
назвати,0,0,1,0,4
наскликати,0,0,1,0,4
мати_ймення,0,0,1,0,4
носити_ім'я,0,0,1,0,4
прибирати_ім'я,0,0,1,0,4
назватися,0,0,1,0,4
відрекомендуватися,0,0,1,0,4
приглядатися,0,0,3,0,4
наглядом,0,0,1,0,5
наглядці,0,0,1,0,5
на_люди,0,0,1,0,5
іззовні,0,0,1,0,5
зовнішньо,0,0,1,0,5
назорити,0,0,4,0,3
назнати,0,0,1,0,4
що_визріває,0,0,1,0,3
майже_визрілий,0,0,1,0,3
щораз_ближчий,0,0,1,0,3
вже_недалекий,0,0,1,0,3
цілком_реальний,0,0,1,0,3
навстріч,0,0,1,0,5
«зелений»,0,0,1,0,4
нехитрий,0,0,2,0,2
безхитрий,0,0,1,0,4
наївність,0,0,1,0,4
дитинність_від_наївний,0,0,1,0,4
наїдати,U,0,0,0,-1
відпасати,U,0,0,0,-1
відпасти,U,0,0,0,-1
насищатися,0,0,1,0,6
напихати_пельку,0,0,1,0,6
наїстися,0,0,1,0,6
набухатися,0,0,1,0,6
налопатися,0,0,1,0,6
налупитися,0,0,1,0,6
натріскатися,0,0,1,0,6
обтріскатися,0,0,1,0,6
наїдок,0,0,1,0,2
поживність,0,0,1,0,3
ситність,0,0,1,0,3
тривність,0,0,1,0,3
живильність,0,0,1,0,3
насторожений,A,0,1,1,4
наїжачуватися,0,0,4,0,4
наїжуватися,0,0,1,0,5
ощирятися,0,0,1,0,5
прибулий,0,0,5,0,5
не_тутешній,0,0,1,0,5
приїзд,0,0,1,0,3
наймит,0,0,2,0,3
ще_вояк,0,0,1,0,5
здавати_в_оренду,0,0,1,0,4
віддавати_в_найми,0,0,1,0,4
ставати_від_наймати,0,0,1,0,4
іти_в_найми,0,0,1,0,4
найми,0,0,2,0,3
наймитування,0,0,1,0,4
служба_на_строк,0,0,1,0,4
строк,0,0,2,0,2
найнятий_робітник,0,0,1,0,4
строкар,0,0,1,0,4
наймитюга,0,0,1,0,4
найперше,0,0,5,0,2
головне,0,0,2,0,2
основне,0,0,1,0,3
найголовніше,0,0,1,0,3
поперше,0,0,2,0,2
щонайперше,0,0,1,0,3
перш_за_все,0,0,5,0,1
повеління,0,0,1,0,3
у_веліти,0,0,1,0,5
робити_начерк,0,0,2,0,3
начеркати,0,0,2,0,3
шкіцувати,0,0,1,0,4
кидькома_накладати,0,0,1,0,4
нашивати,0,0,1,0,4
допадатися_до,0,0,2,0,3
нападатися,0,0,2,0,3
напосідатися,0,0,4,0,3
напускатися,0,0,2,0,3
накривати_мокрим_рядном,0,0,2,0,3
наскіпуватися,0,0,1,0,4
накидом,0,0,3,0,4
волоком,0,0,3,0,4
накип,0,0,3,0,2
навар,0,0,1,0,3
піна,0,0,1,0,3
шумовиння,0,0,3,0,3
пінява,0,0,1,0,3
шумовина,0,0,2,0,3
гіркість,0,0,2,0,3
тираж,0,0,1,0,4
надписувати,0,0,1,0,2
покладати,0,0,3,0,2
прибирати_до_рщо,0,0,1,0,2
класти_що,0,0,1,0,2
накладний,0,0,2,0,2
накладуваний,0,0,1,0,3
накладений,0,0,1,0,3
накладна,0,0,1,0,3
фактура,0,0,1,0,1
орде,0,0,1,0,3
наклейка,0,0,1,0,5
намови,0,0,2,0,4
наговори,0,0,1,0,4
у_за_навіт,0,0,1,0,4
пашквіль,0,0,1,0,4
обмовник,0,0,2,0,4
набреха,0,0,2,0,4
фабрикант_наклепів,0,0,1,0,4
наклепати,0,0,1,0,5
попобити,0,0,1,0,5
насилати,0,0,4,0,2
напускати,0,0,4,0,3
скликати,0,0,2,0,2
озивати_кого,0,0,1,0,4
котити_на,0,0,1,0,3
укочувати,0,0,2,0,3
утрамбовувати,0,0,1,0,3
уторовувати,0,0,2,0,3
наїжджувати,0,0,1,0,3
прикочувати,0,0,1,0,3
коткувати,0,0,1,0,3
накатувати,0,0,1,0,3
плянувати_наперед,0,0,1,0,3
окреслювати,0,0,4,0,3
за-;_оповивати,0,0,1,0,4
сповивати,0,0,9,0,3
накривка,0,0,1,0,4
накришка,0,0,2,0,4
накриво,0,0,3,0,5
нерівно,0,0,1,0,6
криво,0,0,1,0,6
наперекі,0,0,1,0,5
накривання,0,0,2,0,3
куверт,0,0,1,0,4
намелювати,0,0,1,0,4
підмовляти,0,0,5,0,4
під'юджувати,0,0,4,0,4
підштрикувати,0,0,6,0,3
упоряджати,0,0,5,0,3
давати_лад,0,0,5,0,3
налаштовувати,0,0,2,0,3
налагоджуватися,0,0,1,0,3
іти_на_лад,0,0,1,0,4
нормалізуватися,0,0,1,0,4
від_налагоджувати,0,0,1,0,4
наладовувати,0,0,2,0,5
наладувати,0,0,1,0,6
наладнувати,0,0,1,0,6
обридливий,0,0,3,0,3
ув'язливий,0,0,1,0,5
нав'язкуватий,0,0,1,0,5
належатися,0,0,1,0,3
приналежати,0,0,1,0,3
приналежатися,0,0,1,0,3
бути_властивим,0,0,1,0,3
бути_членом,0,0,1,0,3
зараховуватися,0,0,1,0,3
потрібно,0,0,3,0,1
треба_буде,0,0,1,0,2
подобає,0,0,1,0,2
припадає,0,0,1,0,2
як_заведено,0,0,1,0,2
приналежний,0,0,1,0,3
призначений,0,0,1,0,3
необхідний,0,0,1,0,1
який_треба,0,0,1,0,3
як_у_людей,0,0,1,0,3
вливати,0,0,3,0,3
наточувати,0,0,2,0,4
розхлюпувати,0,0,5,0,4
наливний,0,0,2,1,3
наливчатий,0,0,1,0,4
наливаний,0,0,1,0,4
налитий,0,0,2,0,3
під_рідину,0,0,1,0,4
під_рідкий_вантаж,0,0,1,0,4
налигатися,0,0,3,0,5
у_лівий_бік,U,0,0,0,-1
з_лівої_руки,U,0,0,0,-1
набік,U,0,0,0,-1
ярлик,0,0,1,0,3
наліт,0,0,5,0,2
налет,0,0,1,0,3
суга,0,0,1,0,3
осуга,0,0,2,0,3
пушок,0,0,1,0,3
пилок,0,0,2,0,3
смага,0,0,4,0,3
натяк,0,0,2,0,2
штрих,0,0,4,0,3
присмак,A,0,1,1,2
тінь,0,0,7,0,2
нашаровання,0,0,3,0,3
наштовхуватися,0,0,5,0,3
напорюватися,0,0,5,0,3
злітатися,0,0,1,0,3
налетіти,0,0,1,0,3
налічувати,0,0,1,0,3
тіснити,0,0,8,0,3
наполягати,0,0,5,0,2
наполоханий,0,0,2,0,5
настраханий,0,0,1,0,6
настрашений,0,0,2,0,5
нажаханий,0,0,1,0,6
наполошений,0,0,1,0,6
докладати_зусиль,0,0,5,0,3
робити_зусилля,0,0,2,0,3
сікатися,0,0,6,0,2
напинало,0,0,1,0,4
ятка,0,0,4,0,4
наминати,0,0,2,0,5
роздум,0,0,6,0,3
розмисел,0,0,1,0,3
перла,0,0,1,0,6
кольє,0,0,1,0,6
пацьорки,0,0,1,0,6
намистечко,0,0,1,0,6
інтенція,0,0,1,0,3
намірятися,0,0,3,0,2
націлюватися,0,0,7,0,3
наміритися,0,0,1,0,3
наставитися,0,0,1,0,3
намітка,0,0,1,0,3
фата,0,0,2,0,4
поволока,0,0,1,0,2
намічати,0,0,2,0,3
намова,0,0,2,0,4
підмова,0,0,1,0,5
намовляння,0,0,1,0,5
підбурювання,0,0,1,0,5
підбивання,0,0,1,0,5
підмовляння,0,0,1,0,5
підштрикування,0,0,1,0,5
під'юджування,0,0,1,0,5
умовляння,0,0,1,0,5
схиляти,0,0,4,0,2
настренчувати,0,0,1,0,4
підцьковувати,0,0,5,0,4
нашпиговувати,0,0,1,0,4
підсипати_перцю,0,0,2,0,4
підкладати_дров,0,0,1,0,4
піддавати_олії,0,0,1,0,4
намовник,0,0,1,0,5
підбурювач,0,0,2,0,4
намолот,U,0,0,0,-1
умолот,U,0,0,0,-1
вимолот,U,0,0,0,-1
наморозь,0,0,1,0,8
паморозь,0,0,2,0,8
приморозь,0,0,1,0,9
поморозь,0,0,1,0,9
повись,0,0,1,0,9
намалювати,0,0,1,0,5
натирати,0,0,3,0,4
намучитися,0,0,2,0,6
намордуватися,0,0,1,0,5
набідуватися,0,0,1,0,5
настраждатися,0,0,1,0,7
попомучитися,0,0,1,0,7
на_нижчий_поверх,0,0,1,0,6
на_нижчому_поверсі,0,0,1,0,4
нінащо,0,0,1,0,3
прахом,0,0,1,0,3
на_пропасть,0,0,1,0,3
на_новий_ла,0,0,1,0,2
наношувати,0,0,1,0,3
намивати,0,0,2,0,3
покривати_чим,0,0,1,0,3
намащувати,0,0,1,0,3
на_чому,0,0,1,0,3
наносний,U,0,0,0,-1
наношуваний,U,0,0,0,-1
нанесений,U,0,0,0,-1
привнесений,U,0,0,0,-1
запозичений,U,0,0,0,-1
наодинці,0,1,3,0,2
на_самоті,0,0,1,0,2
самотньо,-,1,0,0,2
без_свідків,0,0,1,0,3
один-на-один,0,0,2,0,3
не_бачивши,0,0,1,0,4
не_дивлячись,0,0,2,0,4
сліпма,0,0,2,0,4
осліп,0,1,2,0,4
стрімголов,0,0,3,0,2
наостанок,0,0,1,0,5
на_закінчення,0,0,2,0,4
наприкінці,0,0,2,0,5
в_останній_раз,0,0,1,0,5
наочнии,0,0,3,0,3
зримий,0,0,1,0,4
присутній_при_чім,0,0,1,0,4
набіг,0,0,1,0,2
нанаскок,0,0,1,0,2
пароксизм,0,0,4,0,2
що_атакує,0,0,1,0,2
напастувати,0,0,1,0,3
налітати_шулікою,0,0,1,0,3
виявляти_що,0,0,1,0,3
що_нападає,0,0,1,0,3
звиклий_нападати,0,0,1,0,3
агресор,0,0,1,0,3
форвард,0,0,1,0,3
агресивний,0,0,1,0,3
напасний,0,0,2,0,4
причіпливий,0,0,1,0,5
забіяка,0,0,1,0,4
нападник,0,0,1,0,4
кара_божа,0,0,2,0,4
нападок,0,0,1,0,4
напуст,0,0,1,0,4
напуск,0,0,1,0,4
напахчений,+,0,0,1,5
напаханий,+,0,0,1,6
за_надушений,+,0,0,1,6
мусить_бути,0,0,1,0,1
з_певністю,0,0,1,0,1
упевнено,0,0,1,0,1
безпомилково,0,0,1,0,1
не_назад,0,0,1,0,3
напереді,0,0,1,0,2
спереду,0,0,5,0,2
напередодні,0,0,1,0,3
на_порозі,0,0,1,0,4
навкір,0,0,1,0,5
навкірки,0,0,1,0,5
упиватися_чим,0,0,2,0,5
напитися,0,0,1,0,5
надудлитися,0,0,3,0,5
нажлуктатися,0,0,1,0,5
насмоктатися,0,0,3,0,5
нализатися,0,0,1,0,5
насмикатися,0,0,1,0,5
нахлестатися,0,0,1,0,5
напилок,U,0,0,0,-1
терпуг,U,0,0,0,-1
наголошувати_що,0,0,1,0,4
наперти,0,0,1,0,4
нагнати,0,0,1,0,4
нео_збігтися,0,0,1,0,4
підпис,0,0,3,0,4
напіводягнений,U,0,0,0,-1
напівроздягнений,U,0,0,0,-1
напівроздягнутий,U,0,0,0,-1
недоспаний,0,0,1,0,4
напідпитку,U,0,0,0,-1
напідпитках,U,0,0,0,-1
випивши,U,0,0,0,-1
хильнувши,U,0,0,0,-1
під_чаркою,U,0,0,0,-1
під_градусом,U,0,0,0,-1
трунок,0,0,2,0,2
пійло,0,0,1,0,3
у_меди,0,0,1,0,3
напірник,0,0,1,0,5
пошивка,0,0,1,0,6
насипка,0,0,1,0,6
пенал_на_пера,0,0,1,0,6
напливати,0,0,6,0,2
затуляти_що,0,0,1,0,3
наплічник,U,0,0,0,-1
наплечник,U,0,0,0,-1
ранець,U,0,0,0,-1
нараменник,U,0,0,0,-1
наплодити,0,0,2,0,4
народити,0,0,2,0,4
вивести,0,0,1,0,5
розвести,0,0,1,0,5
намножити,0,0,1,0,5
наплювацький,0,0,1,0,5
свинський,0,0,1,0,4
плювацький,0,0,1,0,6
шалапутський,0,0,1,0,6
пере-,_набивати,0,0,1,0,4
вкладати_що,0,0,1,0,4
що_наповнює,0,0,1,0,4
здатний_наповнити,0,0,1,0,4
звиклий_наповнювати,0,0,1,0,4
наповнювач,0,0,1,0,4
для_наповнення,0,0,1,0,4
наповнювальний,0,0,1,0,4
наготові,0,0,1,0,4
на_сторожі,0,0,1,0,4
у_стані_готовости,0,0,1,0,4
напохваті,0,0,2,0,3
напохопі,0,0,2,0,4
настирний,0,0,1,0,3
напосідливий,0,0,1,0,3
напористий,0,0,2,0,3
посидющий,0,0,1,0,3
напів,0,0,1,0,5
частково,0,0,2,0,3
не_зовсім,0,0,1,0,5
напосідати,0,0,13,0,3
не_відступатися_від_чого,0,0,1,0,3
напирати_на_що_натискати,0,0,1,0,3
обставати,0,0,2,0,2
напоротися,0,0,3,0,4
наткнутися,0,0,1,0,4
наскочити,0,0,1,0,5
зустріти_що,0,0,1,0,5
насідати,0,0,5,0,2
не_давати_спочинку,0,0,1,0,4
напосістися,0,0,1,0,4
завзятися,0,0,1,0,4
напотемки,0,0,1,0,6
у_темряві,0,0,2,0,6
під_рукою,0,0,1,0,2
напоготів,0,0,1,0,4
напочатку,0,0,1,0,1
направа,0,0,1,0,3
ремонт,0,0,1,0,4
лагодження,0,0,2,0,4
направду,0,0,1,0,2
направлення,0,0,2,0,2
путівка,0,0,1,0,3
латати_діри,0,0,2,0,3
покращувати,0,0,5,0,3
за_скеровувати,0,0,1,0,3
-яючий,0,0,5,0,3
що_скеровує,0,0,1,0,3
покликаний_скерувати,0,0,1,0,3
напрямний,0,0,1,0,3
направо,0,0,1,0,1
праворуч,0,0,2,0,2
у_правий_бік,0,0,2,0,2
