words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
забурунілий,U,0,0,0,-1
щораз_бурхливіший,U,0,0,0,-1
щораз_дужчий,U,0,0,0,-1
закисати,0,0,2,0,5
киснути,0,0,4,0,4
квасніти,0,0,2,0,5
кваснути,0,0,2,0,5
скисати,0,0,2,0,4
запліснявіти,0,0,2,0,5
останній_акорд,U,0,0,0,3
фінал,0,0,1,0,2
флексія,U,0,0,0,3
фінішувати,U,0,0,0,3
ставити_крапку,0,0,3,0,3
закругляти,0,0,1,0,4
закруглятися,0,0,1,0,4
закінчити,0,0,1,0,4
допливти_до_берега,0,0,1,0,4
досягти_мети,0,0,1,0,4
прийти_до_фінішу,0,0,1,0,4
добігати_кінця,0,0,2,0,3
установа,+,0,0,1,1
інституція,+,0,0,2,1
школа,+,0,0,1,1
музей,+,0,0,1,1
парі,+,0,0,1,1
замуровувати,0,0,2,0,3
нео_позакладати,0,0,1,0,3
закладати_підвалини_чого,0,0,1,0,3
заставляти,0,0,3,1,3
закладини,U,0,0,0,-1
закладчини,U,0,0,0,-1
закладення,U,0,0,0,-1
закладання,U,0,0,0,-1
закладка,U,0,0,0,-1
закладник,U,0,0,0,-1
заручник,U,0,0,0,-1
за_заложник,U,0,0,0,-1
клич,+,0,0,1,2
клик,+,0,0,1,2
запрошення,+,0,0,1,0
зазив,+,0,0,1,2
льозунг,+,0,0,1,2
виклик,+,0,0,1,2
звертатися_із_закликом_до,0,0,1,0,5
кликати,0,0,6,0,3
запрохувати,0,0,2,0,5
зазивати,0,0,2,0,5
прикликати,0,0,2,0,3
заклинання,0,0,1,0,2
чарування,0,0,1,0,3
закляття,0,0,3,0,3
за-клин,0,0,1,0,3
замовляння,0,0,1,0,3
проклін,0,0,3,0,3
накладати_закляття,0,0,1,0,5
обертати,0,0,14,0,3
проклинати,0,0,3,0,4
заклясти,0,0,1,0,5
вилаятися,0,0,1,0,5
занепокоєний,0,0,1,0,3
стурбований,0,0,2,0,3
закличний,0,0,1,0,3
завершальний,0,0,1,0,3
кінцевий,A,0,1,1,2
останній,0,1,6,2,2
фінальний,0,0,3,0,3
замерзати,0,0,1,0,3
коліти,0,0,1,0,5
закляклий,0,0,3,0,4
задубілий,0,0,2,0,4
закоцюблий,0,0,1,0,5
замерзлий,0,0,1,0,5
затерплий,0,0,1,0,3
застиглий,0,0,4,0,4
задублий,0,0,1,0,5
заціпенілий,0,0,3,0,4
заколілий,0,0,1,0,5
завмерлий,0,0,3,0,4
окляклий,0,0,1,0,5
заворожений,0,0,1,0,4
зачарований,A,0,1,1,3
забісований,0,0,2,0,3
заклин,0,0,1,0,4
клятьба,0,0,4,0,3
кляття,0,0,3,0,4
присяга,0,0,3,0,2
заколисувати,0,0,7,0,4
заколихувати,0,0,1,0,5
наганяти_сон,0,0,1,0,5
присипляти_пильність,0,0,1,0,5
путч,0,0,1,0,3
ворохібня,0,0,1,0,4
ворохібництво,0,0,1,0,4
зам'яття,A,0,2,2,3
зам'ятня,+,0,0,1,3
сум'яття,0,0,3,0,4
закоморок,0,0,1,0,4
закамарок,0,0,1,0,4
конституція,0,0,2,1,2
закономірність,+,0,0,1,3
неминучість,+,0,0,1,3
правочинний,0,0,2,0,3
умотивований,0,0,1,0,3
закономірний,0,0,4,0,2
узвичаєний,0,0,2,0,3
законсервувати,U,0,0,0,-1
заморозити,U,0,0,0,-1
припинити,U,0,0,0,-1
покласти_під_сукно,U,0,0,0,-1
закордон,U,0,0,0,4
чужа_сторона,U,0,0,0,4
зарубіжжя,U,0,0,0,5
закордоння,U,0,0,0,5
закордоном,U,0,0,0,5
на_чужині,U,0,0,0,5
в_чужих_сторонах,U,0,0,0,5
за_морем,U,0,0,0,5
за_океаном,U,0,0,0,5
зміцнювати,0,0,3,0,3
ба_укорінювати,0,0,1,0,3
закорінюватися,0,0,2,0,2
врос_тати,0,0,1,0,3
пускати_корені,0,0,1,0,3
коренитися,0,0,2,0,3
зміцнюватися,0,0,2,0,3
узвичаюватися,0,0,2,0,3
закорінитися,0,0,1,0,3
загніздитися,0,0,1,0,3
закортіти,0,0,1,0,6
дзахотітися,0,0,1,0,7
прикрашувати,0,0,1,0,4
уквітчувати,0,0,2,0,3
закрашувати,0,0,1,0,4
закрашати,0,0,1,0,4
закотистий,U,0,0,0,-1
відлоговий,U,0,0,0,-1
виложистий,U,0,0,0,-1
відкладний,U,0,0,0,-1
закоханий,0,0,1,0,3
залюблений,0,0,1,0,4
захоплений_чим,0,0,2,0,4
самозакоханий,0,0,1,0,4
викоханий,0,0,1,0,4
випещений,0,0,1,0,4
перегодований,0,0,1,0,4
закошланий,0,0,2,0,4
розкошланий,0,0,2,0,5
запатланий,0,0,2,0,4
розкудланий,0,0,1,0,5
закуйданий,0,0,1,0,5
закустраний,0,0,1,0,5
закрадатися,U,0,0,0,3
заповзати,U,0,0,0,4
пускати_корінці,U,0,0,0,4
закорінюватися_де,U,0,0,0,4
закривавлювати,0,0,1,0,5
об'юшувати,0,0,1,0,6
кривавити,0,0,2,0,4
закривавити,0,0,1,0,6
пустити_юшку,0,0,1,0,6
затуляти,A,0,2,2,2
заслоняти,A,0,1,1,3
застувати,+,0,0,1,2
застити,A,0,1,1,3
накривати,0,0,5,1,2
прикривати,0,0,3,0,3
стуляти,0,0,8,0,3
склепляти,0,0,5,0,3
заплющувати,0,0,5,0,3
бльокувати,0,0,1,0,3
не_давати_діяти_кому,0,0,1,0,3
замикати,0,0,3,0,3
закритий,0,0,2,0,3
замкнений,0,0,3,0,3
замкнутий,0,0,3,0,3
недіючий,0,0,5,0,4
невидимий,0,0,2,1,3
не_для_всіх,0,0,1,0,4
не_загальний,0,0,1,0,4
закріпачувати,0,0,2,0,4
уярмлювати,0,0,3,0,4
закріпачити_заполонити,0,0,1,0,5
закріплювати,0,0,3,0,3
закріпляти,0,0,1,0,4
кріпити,0,0,4,0,4
передавати_у_власність_кому,0,0,1,0,4
закріплюючий,U,0,0,0,-1
що_закріплює,U,0,0,0,-1
призначений_закріпити,U,0,0,0,-1
закріплювальний,U,0,0,0,-1
закріпний,U,0,0,0,-1
для_закріплення,U,0,0,0,-1
закріплювач,U,0,0,0,-1
протипроносний,U,0,0,0,-1
крутий_поворот,0,0,1,0,2
крива_лінія,0,0,1,0,2
закрутень,0,0,1,0,2
закрути_на,0,0,1,0,2
закрутка,0,0,2,1,4
закруток,0,0,1,0,5
завиток,+,0,0,1,4
закручена_коса,0,0,1,0,5
звивина,0,0,2,0,3
джгут,0,0,1,0,5
завірчувати,0,0,1,0,4
загвинчувати,0,0,1,0,4
обвивати,0,0,7,0,3
закохувати_кого,0,0,1,0,4
заплутувати,0,0,5,0,3
закупи,+,0,0,1,4
купування,+,0,0,2,4
купівля,+,0,0,1,3
закупівля,+,0,0,2,4
закуповувати,0,0,1,0,3
закупляти,0,0,1,0,4
купляти,0,0,2,0,3
підкупляти,0,0,4,0,3
закут,0,0,2,0,3
закутень_куток,0,0,1,0,4
закутина,0,0,2,0,4
закутень,0,0,2,0,3
закут_куток,0,0,1,0,4
закутий,0,0,2,0,4
окутий,0,0,2,0,5
кутий,0,0,1,0,4
закований,0,0,1,0,5
заарештований,0,0,1,0,5
закутий_у_панцер,0,0,1,0,5
скутий,0,0,1,0,5
місцевість,0,0,3,0,1
залагоджувати,0,0,2,0,3
ремонтувати,0,0,4,0,3
залаштовувати,0,0,1,0,4
направляти,0,0,3,0,2
полагоджувати,0,0,6,0,3
поліпшувати,0,0,6,0,3
спокутувати,0,0,2,0,3
загладжувати,0,0,1,0,4
залагодити,0,0,1,0,4
заладнати,0,0,1,0,4
полагодити,0,0,1,0,4
залежалий,0,0,1,0,3
залежаний,A,0,1,1,2
злежаний,0,0,1,0,3
заледве,0,0,2,0,2
злегка,0,0,4,0,2
насилу,0,0,2,0,2
ледве,0,0,2,0,1
ледь,0,0,2,0,2
як_тільки,0,0,2,0,2
зіпсований,0,0,2,0,3
залежати,U,0,0,0,-1
бути_в_залежності,U,0,0,0,-1
бути_на_чиєму_мотузку,U,0,0,0,-1
залежний,0,0,2,0,5
несамостійний,0,0,1,0,6
підпорядкований,0,0,1,0,4
підвладний,A,0,2,2,4
підкорений,0,0,1,0,6
пов'язаний,0,0,1,0,6
узалежнений,0,0,1,0,6
заливати,0,0,4,0,2
затопляти,0,0,3,0,2
обливати,0,0,5,0,3
виливати,0,0,4,0,3
латати,0,0,3,0,3
залатувати,0,0,1,0,3
заливатися,0,0,4,0,3
затоплятися,0,0,1,0,4
обливатися,0,0,1,0,4
підпливати,0,0,1,0,4
закривавлюватися,0,0,1,0,4
захлинатися,0,0,1,0,4
потопати,0,0,4,1,2
пити_запоєм,0,0,1,0,4
гірко_плакати,0,0,1,0,4
падати_зо_сміху,0,0,1,0,4
смятися_до_упаду,0,0,1,0,4
витьохкувати,0,0,2,0,4
заливний,0,0,1,0,2
ливний,0,0,1,0,3
зливний,0,0,1,0,3
заливущий,0,0,1,0,3
заплавний,0,0,1,0,3
залитий,0,0,1,0,3
заливистий,0,0,1,0,3
заливчастий,0,0,1,0,3
переливчастий,0,0,1,0,3
перламутровий,0,0,1,0,3
льовеляс,+,0,0,2,3
моргун,+,0,0,1,3
закоханець,+,0,0,1,3
зоставляти,0,0,1,0,3
не_брати_з_собою,0,0,1,0,3
лишати,0,0,4,0,3
не_звільняти_з,0,0,1,0,3
опускати,0,0,6,0,3
не_рухати,0,0,1,0,3
залишатися,+,0,2,3,3
не_покидати_чого,+,0,0,1,4
зоставатися,+,0,0,1,2
лишатися,+,0,1,2,2
залишок,0,0,4,0,3
залишки,0,0,3,0,2
рештки,0,0,2,0,2
сліди,0,0,1,0,2
недобитки,0,0,2,0,3
залізний,0,0,8,0,2
із_заліза,0,0,1,0,3
невідкличний,0,0,7,0,3
залітати,+,0,0,2,2
влітати,+,0,0,1,3
прилітати,+,0,0,3,3
залічувати,0,0,4,0,2
включати_до_складу,0,0,1,0,3
зачисляти,0,0,2,0,3
визнавати_за,0,0,1,0,3
гарнізон,0,0,1,0,3
засідка,+,0,1,2,3
охоче,+,0,0,1,3
радо,+,0,1,2,4
з_дорогою_душею,+,0,0,2,4
із_задоволенням,+,0,0,1,5
гол,0,0,1,0,3
публіка,+,0,1,2,3
зала,0,0,2,0,2
залягати,0,0,6,4,2
лягати,+,0,0,1,1
купчитися,0,0,2,0,2
лежати,0,0,1,0,1
запановувати,A,0,1,1,2
ущухати,0,0,6,4,3
залягти,0,0,2,1,3
лягти_в_ліжко,0,0,1,0,3
злягти,A,0,1,1,3
страхати,0,0,4,0,3
застрашувати,0,0,3,0,4
тероризувати,0,0,1,0,4
любовні_пригоди,+,0,0,1,6
зальотний,+,0,1,2,2
донжуанський,+,0,0,1,3
зальотницький,+,0,0,1,3
бахурський,+,0,0,1,3
замазувати,0,0,2,0,3
замащувати_мазати,0,0,1,0,4
мастити,0,0,6,0,4
заліплювати,0,0,2,0,4
зашпаровувати,0,0,3,0,4
замащувати,0,0,1,0,3
замазувати_мазати,0,0,1,0,4
замазура,0,0,1,0,5
нехлюй,0,0,2,0,5
замазуха,0,0,1,0,6
задрипа,0,0,2,0,6
замурза,0,0,1,0,6
шмаровоз,0,0,3,0,4
задрипанка,0,0,2,0,6
замалим_не,0,0,2,0,3
трохи_не,0,0,1,0,2
мало_не,0,0,1,0,2
замало_не,0,0,1,0,4
заледве_не,0,0,1,0,4
замаскований,0,0,3,0,3
завуальований,0,0,1,0,4
схований_від_очей,0,0,1,0,4
заличкований,0,0,1,0,4
під_маскою_чого,0,0,1,0,4
убраний_в_овечу_шкуру,0,0,1,0,4
під_псевдонімом,0,0,1,0,4
під_чужим_прапором,0,0,1,0,4
замах,0,0,3,2,3
зазіхання,0,0,2,0,4
претенсія,0,0,3,1,3
спроба_відібрати,0,0,1,0,4
терористичний_акт,0,0,1,0,4
теракт,0,0,1,0,4
атентат,0,0,1,0,4
змах,0,0,2,0,3
розмах,0,0,5,1,2
замашка,0,0,1,0,4
замашний,0,0,2,0,1
замашистий,0,0,1,0,2
замашненький,0,0,1,0,2
заміт_кучугура,0,0,1,0,4
перемет,0,0,4,0,4
заміт,U,0,0,0,3
замет_кучугура,U,0,0,0,4
брати_на_ключ,0,0,1,0,4
защіпати,0,0,2,0,4
тримати_під_замком,0,0,1,0,4
бути_крайнім_у,0,0,1,0,4
замкнути_очі,0,0,1,0,4
замикаючий,0,0,1,0,4
замикатися,0,0,1,0,2
зачинятися,0,0,4,0,3
усамотнюватися,0,0,2,0,3
замкнутися,0,0,1,0,3
забарикадуватися,0,0,1,0,3
заміжжя,+,0,0,1,3
замужжя,+,0,0,1,4
заміж,+,0,0,1,4
заміжня,+,0,0,1,3
замужня,+,0,0,1,4
одружена,+,0,0,1,4
замінювати,0,0,3,0,3
заміняти_заступати,0,0,1,0,4
заміщати,0,0,2,1,2
бути_за_кого,0,0,2,0,3
обмінювати,0,0,4,0,3
промінювати,0,0,3,0,3
заміняти,0,0,2,1,2
замінювати_заступати,0,0,1,0,3
заносити_руку,0,0,1,0,3
гострити_зуби,0,0,1,0,3
замість,0,0,1,0,1
намість,0,0,1,0,2
натомість,0,0,2,0,2
замісто,0,0,1,0,2
замість_того,0,0,2,0,2
зате,0,0,4,0,2
затомість,0,0,2,0,2
мести,0,0,1,0,3
вимітати,0,0,2,0,3
затирати,0,0,9,0,3
замішання,0,0,3,0,5
конфуз,0,0,2,0,5
замкнутий_нерозривний,0,0,1,0,4
усамотнений,0,0,2,0,4
відокремлений,0,0,3,0,3
замкнений_у_собі,0,0,2,0,4
небалакучий,0,0,3,0,4
нетовариський,0,0,2,0,4
некомпанійський,0,0,2,0,4
неартільний,0,0,2,0,4
замкнений_нерозривний,0,0,1,0,4
замова,0,0,2,0,4
замовлення,A,0,1,1,3
замовини,0,0,1,0,5
нашепт,0,0,6,1,4
загові,0,0,1,0,5
замовкнути,0,0,1,0,4
прикусити_язика,0,0,1,0,4
зав'язати_язика,0,0,1,0,4
закусити_уста,0,0,1,0,4
заткнути_губу,0,0,1,0,4
-кни,0,0,1,0,4
затули_рота,0,0,1,0,4
заткни_губу,0,0,1,0,4
заткнись,0,0,1,0,4
замовчувати,0,0,2,0,3
промовчувати,0,0,1,0,4
обминати_мовчанкою,0,0,1,0,4
не_розповідати_про,0,0,1,0,4
замогильний,0,0,2,0,3
з_достатком,0,0,1,0,3
імущий,0,0,3,0,2
маючий,0,0,1,0,3
заможно,0,0,1,0,3
як_у_бога_за_дверима,0,0,1,0,3
замок,0,0,1,0,2
шато,0,0,1,0,3
клямка,0,0,1,0,3
колодка,0,0,1,0,3
затво,0,0,1,0,3
замолоду,U,0,0,0,-1
за_молодих_на_весні,U,0,0,0,-1
заморозок,0,0,1,0,6
приморозок,0,0,1,0,7
заморозь,0,0,1,0,7
заморозки,0,0,1,0,7
зазимки,0,0,1,0,7
заморювати,0,0,2,0,4
наморювати,0,0,2,0,4
стомлю-вати,0,0,1,0,5
натомлювати,0,0,2,0,4
обирати_всі_сили_у,0,0,1,0,5
заморити_змордувати,0,0,1,0,5
вимучити,0,0,1,0,5
ухекати,0,0,1,0,5
ухоркати,0,0,1,0,5
замучити_доїхати,0,0,1,0,4
шарпанина,0,0,2,0,4
шамотня,A,0,1,1,3
руханина,+,0,0,1,2
мотанина,0,0,1,0,4
замотання,U,0,0,0,4
крутанина,0,0,1,0,4
заметушня,0,0,2,0,4
занадто,-,1,0,0,1
надміру,A,1,0,1,1
назавміру,-,1,0,0,2
загубляти,0,0,1,0,3
заподіювати_смерть_кому,0,0,1,0,3
занедбувати,0,0,3,0,3
зводити_нінащо,0,0,2,0,3
не_берегти_чого,0,0,1,0,3
занапащувати,0,0,1,0,3
занехаювати,0,0,1,0,4
нехтувати,0,0,2,0,3
загирити,0,0,1,0,4
захаяти,0,0,1,0,4
кинути_під_лаву,0,0,1,0,4
попустити,0,0,2,0,4
занедужувати,0,0,2,0,4
захворювати,0,0,2,0,4
занедужати,0,0,1,0,5
заслабнути,0,0,2,0,5
занепасти,0,0,2,1,3
завмирання,0,0,2,0,3
деградація,0,0,3,0,3
стагнація,0,0,1,0,3
смеркання,0,0,2,0,3
занепадання,0,0,1,0,3
не_процвітати,+,0,0,1,3
деградувати,+,0,0,1,3
нікчемніти,A,0,1,1,3
порости_тернами,+,0,0,1,3
стривожений,0,0,2,0,4
збентежений,0,0,1,0,4
сполоханий,0,0,1,0,4
сполошений,0,0,1,0,4
сполохнутий,0,0,1,0,4
сколошканий,0,0,1,0,4
переколошканий,0,0,1,0,4
занепокоюючий,0,0,2,0,3
здатний_занепокоїти,0,0,2,0,4
близький_до_критичного,0,0,1,0,4
занімілий,0,0,2,0,3
замовклий,0,0,1,0,4
примовклий,0,0,1,0,4
непорушний,0,0,9,1,2
заново,0,0,1,0,1
знову,0,0,1,0,0
ще_раз,0,0,4,0,2
з_початку,0,0,2,0,2
по-новому,0,0,2,0,2
інакше,0,0,3,0,1
в_інший_спосіб,0,0,2,0,2
занести,0,0,1,0,2
затаскати,0,0,1,0,2
замчати,0,0,1,0,2
заношувати,0,0,1,0,2
зануда,+,0,0,2,3
нудьга,0,0,5,1,4
сволота,A,0,1,1,4
наволоч,+,0,0,1,2
занурятися,0,0,1,0,3
іти_на_дно,0,0,2,0,3
пірнати,0,0,4,2,2
заохота,0,0,2,1,4
заохочення,0,0,3,1,4
заохочування,0,0,1,0,5
підохочувати,0,0,4,0,3
підбадьорювати,0,0,4,0,3
спонукувати,0,0,6,0,3
благословляти_на_що,0,0,1,0,4
піддавати_жару,0,0,2,0,4
додавати_охоти,0,0,1,0,3
гладити_по_голові,0,0,1,0,4
заочі,U,0,0,0,5
позаочі,U,0,0,0,5
заочно,U,0,0,0,6
не_в_очі,U,0,0,0,6
за_спиною,U,0,0,0,4
заочний,U,0,0,0,-1
позаочний,U,0,0,0,-1
не_витрачати,0,0,2,0,3
не_марнотратити,0,0,2,0,4
не_розтринькувати,0,0,1,0,4
приберігати,0,0,4,0,3
засідати_в_чому_спадати_на_думку,U,0,0,0,2
гарячковість,+,0,0,1,4
опал,+,0,0,1,4
запопадливість,+,0,0,1,4
ревність,+,0,0,1,4
запалений,0,0,3,0,3
пойнятий,0,0,1,0,4
спалахнулий,0,0,1,0,4
збуджений,A,0,1,1,2
захоплений,0,0,1,0,4
запаленілий,0,0,1,0,4
спаленілий,0,0,1,0,4
розшарілий,0,0,1,0,4
засмаглий,0,0,4,0,4
запальчастий,0,0,2,0,4
розпалювати,0,0,6,0,3
окриляти,0,0,4,0,3
додавати_духу_кому,0,0,1,0,4
підносити_дух_кому,0,0,1,0,4
надихущий,0,0,2,0,4
оприскливий,0,0,1,0,4
опришкуватий,0,0,2,0,4
загарливий,0,0,3,0,3
газардовий,0,0,1,0,4
азартний,0,0,1,0,4
запалювальний,0,0,1,0,4
запалистий,0,0,1,0,4
запаморока,0,0,1,0,4
запаморочення_млість,0,0,1,0,5
заморока,0,0,2,0,3
запаморока_млість,U,0,0,0,5
запаморочений,0,0,2,0,5
задурманений,0,0,1,0,6
за_туманений,0,0,1,0,6
памо_рочити,0,0,1,0,4
затуманювати,0,0,5,0,4
забивати_памороки_кому,0,0,1,0,4
п'янити,0,0,2,0,3
запаморочуватися,0,0,2,0,5
затуманюватися,0,0,1,0,6
запаморочитися,0,0,2,0,5
замакітритися,0,0,1,0,6
нотувати_в_пам'яті,0,0,1,0,4
запам'ятатися,0,0,1,0,4
затямитися,0,0,1,0,4
зарубати_на_носі,0,0,3,0,3
здатний_затямити,0,0,1,0,4
пам'яткий,0,0,2,0,4
пам'ятливий,0,0,2,0,4
пам'ятущий,0,0,2,0,4
запам'ятовчий,0,0,1,0,4
встановлюватися,A,0,1,1,2
оволодівати,0,0,10,2,3
поймати_що,U,0,0,0,3
запанувати,U,0,0,0,3
зацарювати,U,0,0,0,3
очолити_кого,U,0,0,0,3
усамостійнитися,U,0,0,0,3
припасати,0,0,2,0,4
назбирувати,0,0,2,0,3
запасний,0,0,1,0,4
припас_-ний,0,0,1,0,5
резервний,0,0,1,0,5
про_запас,0,0,1,0,5
запасливий,0,0,1,0,5
запевнювати_твердити,0,0,1,0,4
ручитися_головою_кому,0,0,2,0,4
розганяти_сумніви,0,0,2,0,4
запевняю_вас,0,0,2,0,4
вірте_чи_ні,0,0,2,0,4
запевнювати,0,0,2,0,3
запевняти_твердити,0,0,1,0,4
фанатичний,0,0,3,0,3
закоренілий,0,0,1,0,3
запечений,0,0,1,0,3
закипілий,0,0,2,0,3
заперечувати,0,0,3,0,3
перечити,0,0,1,0,4
суперечити,0,0,2,0,4
мати_проти,0,0,1,0,4
крутити_головою,0,0,1,0,4
спростовувати,0,0,2,0,3
не_визнавати,0,0,1,0,4
запинати,0,0,3,0,2
завішувати,0,0,1,0,3
зашморгувати,0,0,2,0,3
запинатися_чим,0,0,1,0,3
огортати,0,0,5,1,2
застібати,0,0,1,0,3
запинатися,0,0,4,0,4
завішуватися,0,0,1,0,5
зав'язувати_голову,0,0,1,0,5
закутуватися,0,0,1,0,5
застібатися,0,0,2,0,4
запикуватися,0,0,2,0,4
зашпортуватися,0,0,1,0,4
записка,U,0,0,0,4
цидула,U,0,0,0,4
цидулка,U,0,0,0,4
писулька,U,0,0,0,5
шпаргалка,U,0,0,0,5
занотовувати,0,0,1,0,2
класти_на_папір,0,0,1,0,2
рекордувати,0,0,1,0,2
зареєстровувати,0,0,1,0,2
протоколювати,0,0,1,0,2
лишати_у_спадок_кому,0,0,1,0,2
запит,0,0,1,0,1
зацікавлення,0,0,2,0,2
запитання,0,0,1,0,0
питання,0,0,2,0,1
запихати,0,0,3,0,3
пхати,0,0,3,0,2
заштовхувати,0,0,2,0,3
засувати,0,0,5,0,2
набивати_що,0,0,1,0,4
запівдарма,0,0,1,0,4
за_півціни,0,0,1,0,5
запідозрювати,0,0,2,0,3
підозрювати,0,0,2,0,4
думати_на,0,0,1,0,4
приходити_пізно,0,0,1,0,5
припізнюватися,0,0,2,0,5
запірвати,0,0,1,0,3
захопити,0,0,3,1,2
запосісти,0,0,1,0,4
запорвати,0,0,1,0,4
заплаканий,U,0,0,0,-1
зарюмсаний,U,0,0,0,-1
зарюманий,U,0,0,0,-1
у_сльозах,U,0,0,0,-1
із_слізьми,U,0,0,0,-1
заслуженина,A,0,1,1,4
запліднювати,0,0,2,0,2
запліднити_викликати_запліднення,0,0,1,0,3
робити_матір'ю,0,0,2,0,3
робити_родючою,0,0,2,0,3
запліднити,0,0,3,0,3
запліднювати_викликати_запліднення,0,0,1,0,4
переплутувати,0,0,1,0,2
переплітати_без_ладу,0,0,1,0,4
напускати_туману_на_кого,0,0,1,0,4
ускладнювати,0,0,2,0,4
відвертати_що,0,0,1,0,3
не_допускати_чого,0,0,1,0,3
запопадати,0,0,4,0,2
хотіти_бути_хорошим,0,0,1,0,3
підлещуватися_до_кого_гнути_коліна,0,0,1,0,3
запобігти,0,0,1,0,3
зарадити,0,0,2,0,2
запомогти,0,0,1,0,3
здобути,0,0,4,0,2
придбати,0,0,3,0,3
запобігливий,0,0,3,0,2
послужливий,0,0,1,0,3
підлесливий,0,0,3,0,3
облесливий,0,0,6,1,3
облесний,0,0,2,0,3
догідливий,0,0,3,0,3
масляний,0,0,2,0,3
запобіжний,U,0,0,0,2
профілактичний,0,0,1,0,3
превентивний,U,0,0,0,3
попереджальний,0,0,1,0,3
попереджувальний,U,0,0,0,3
попередливий,U,0,0,0,3
охоронний,U,0,0,0,3
захисний,U,0,0,0,3
запобігавчий,0,0,1,0,3
заповзятися,0,0,3,0,3
поставити_собі_за_мету,0,0,1,0,4
узятися,0,0,2,0,2
заходитися,0,0,2,0,3
нападати_на_кого,0,0,1,0,4
лишати_у_спадок,0,0,1,0,3
обіцяти,0,0,6,0,3
остання_воля,0,0,1,0,4
заповітний,A,0,2,2,2
омріяний,U,0,0,0,3
вимріяний,U,0,0,0,3
виношений_у_серці,U,0,0,0,3
найцінніший,U,0,0,0,3
у_священний,U,0,0,0,3
потаємний,0,0,3,0,3
заповняти_повнити,0,0,1,0,3
заполонювати,0,0,7,0,3
заполоняти,0,0,2,0,3
набивати,0,0,3,0,2
виповнювати,0,0,3,0,3
проймати,0,0,5,0,2
залюднювати,0,0,2,0,3
заповняти,0,0,5,1,2
заповнювати_повнити,0,0,1,0,3
заповнюватися_заповнятися,0,0,1,0,3
заполонитися,0,0,1,0,3
заполонюватися,0,0,1,0,3
3_о_захрясати,0,0,1,0,3
заподіювати,0,0,4,0,2
причинятися_до,0,0,2,0,3
запозичати,0,0,4,0,3
запозичувати_переймати,0,0,1,0,4
запозичити,0,0,2,0,4
зачерпнути,0,0,2,0,2
засягти,0,0,2,0,4
засягнути,0,0,2,0,4
запозичувати,0,0,2,0,3
запозичати_переймати,0,0,1,0,4
запомагати,0,0,1,0,2
зарятовувати,0,0,2,0,3
помагати_кому,0,0,2,0,3
зараджувати,0,0,1,0,1
натрапляти,0,0,4,2,3
падковитий,0,0,1,0,3
запопадний,0,0,1,0,3
попадливий,0,0,1,0,3
упадливий,0,0,1,0,3
запевнення,+,0,1,2,4
гарантія,+,0,0,1,2
зарука,A,0,1,1,3
класти_початок,0,0,2,0,3
давати_поштовх,0,0,2,0,3
зачинати,0,0,4,0,3
обсмикувати,0,0,2,0,3
опоряджати,0,0,7,0,2
засмачувати,0,0,1,0,3
смачити,0,0,3,0,3
заливати_пальним,0,0,1,0,3
запрацьований,0,0,3,0,3
зароблений,0,0,2,0,2
заморений,0,0,1,0,4
зморений,0,0,5,0,4
замордований,0,0,2,0,4
натруджений,0,0,2,0,3
втомлений,0,0,2,0,4
натомлений,0,0,2,0,4
випрацьований,0,0,2,0,3
мозолястий,0,0,2,0,3
репаний,0,0,9,0,4
згрубілий,0,0,7,0,3
запримічати,0,0,1,0,4
заприязнитися,0,0,1,0,5
подружити,0,0,1,0,6
потоваришувати,0,0,1,0,6
затоваришувати,0,0,1,0,6
подружитися,0,0,1,0,6
здружитися,0,0,2,0,4
стоваришуватися,0,0,1,0,6
зайти_у_приязнь,0,0,1,0,6
запроданець,+,0,0,2,2
зрадник,+,0,0,1,2
зрадливець,+,0,0,2,3
продажна_шкура,+,0,0,2,3
христопродавець,+,0,0,2,3
зрадець,+,0,0,2,3
зрадок,+,0,0,1,3
перепроданець,+,0,0,1,3
запродувати,0,0,1,0,3
запродавати_наперед_продавати,0,0,1,0,4
запродавати,0,0,1,0,3
запродувати_наперед_продавати,0,0,1,0,4
запропонувати,0,0,1,0,0
загадати,0,0,1,0,1
завдати,0,0,1,0,1
порекомендувати,0,0,1,0,1
подати_думку,0,0,1,0,1
заініціювати,0,0,1,0,1
запросини,+,0,0,1,1
запрохування,+,0,0,1,2
запрошування,+,0,0,1,2
задівати,0,0,1,0,3
затасовувати,0,0,1,0,3
запроторити,0,0,1,0,3
подіти,0,0,1,0,3
затирити,0,0,2,0,3
засатарити,0,0,1,0,3
запрягати,0,0,3,0,4
впрягати,0,0,1,0,5
брати_в_шори,0,0,3,0,4
сідати_на_шию_кому,0,0,1,0,5
примушувати,0,0,4,0,4
запускати,0,0,6,0,2
впускати,0,0,5,0,3
вводити_в_дію,0,0,2,0,2
розводити,0,0,7,0,2
запустити_уп'ясти,0,0,1,0,3
помагати_порадою,0,0,1,0,2
запомагати_що_кого,0,0,1,0,2
допомагати_збутися_чого,0,0,1,0,2
зарятовувати_від,0,0,1,0,2
дати_собі_раду,0,0,2,0,2
запомогти_себе,0,0,1,0,2
ради,0,0,3,0,1
через_що,0,0,1,0,2
заражати,U,0,0,0,-1
заражувати_інфектувати,U,0,0,0,-1
передавати_що,U,0,0,0,-1
прищеплювати_що,U,0,0,0,-1
заражувати,U,0,0,0,-1
заражати_інфектувати,U,0,0,0,-1
