words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
абат,U,0,0,0,-1
ігумен,U,0,0,0,-1
абатиса,U,0,0,0,-1
ігуменя,U,0,0,0,-1
абатство,U,0,0,0,-1
манастир,U,0,0,0,-1
абетка,0,0,1,0,4
азбука,0,0,2,0,3
альфабет,0,0,1,0,5
алфавит,0,0,1,0,5
букви,0,0,1,0,5
літери,0,0,1,0,5
абеточка,0,0,1,0,5
абетковий,A,0,1,1,3
азбучний,A,0,1,1,3
поазбучний,U,0,0,0,4
альфабетний,U,0,0,0,4
абетний,U,0,0,0,4
елементарний,0,1,2,1,2
початковий,+,1,1,2,2
загальновідомий,0,0,3,1,3
абеткувати,U,0,0,0,-1
реєструвати_за_абеткою,U,0,0,0,-1
абетник,U,0,0,0,-1
альфабетний_покажчик,U,0,0,0,-1
абзац,U,0,0,0,3
відступ,0,0,3,0,3
новий_рядок,U,0,0,0,4
уступ,A,1,1,0,2
аби,0,0,2,0,1
аби_тільки,0,0,1,0,2
аби_но,0,0,1,0,2
тільки_б,0,0,1,0,2
якби_тільки,0,0,1,0,2
щоб_лише,0,0,1,0,2
щоб,0,0,1,0,0
щоби,0,0,1,0,0
для_того,0,0,1,0,2
з_тим,0,0,1,0,2
абись,0,0,1,0,2
абиде,0,0,2,0,2
будь-де,0,0,1,0,3
де-будь,0,0,1,0,3
хоч_де,0,0,1,0,3
хай_де,0,0,1,0,3
де_припало,0,0,1,0,3
денебудь,0,0,2,0,1
десь,0,0,2,0,1
абиколи,0,0,5,0,2
будь-коли,0,0,2,0,1
колибудь,0,0,2,0,2
хоч_коли,0,0,1,0,1
хай_коли,0,0,1,0,1
колись,0,0,4,0,1
колинебудь,0,0,1,0,1
абикуди,0,0,2,0,3
будь-куди,0,0,3,0,3
кудибудь,0,0,2,0,3
хоч_куди,0,0,1,0,4
хай_куди,0,0,2,0,3
куди-небудь,0,0,1,0,4
кудись,0,0,4,0,2
аби_то,0,0,1,0,2
якнебудь,0,0,5,0,2
недбало,0,0,4,0,2
абияк,0,0,3,0,2
так_собі,0,0,1,0,1
абихто,0,0,2,0,2
будь-хто,0,0,4,0,2
хтобудь,0,0,1,0,3
хоч_хто,0,0,2,0,2
хай_хто,0,0,1,0,3
хтонебудь,0,0,3,0,1
хтось,0,0,2,0,1
абичий,U,0,0,0,-1
будь-чий,U,0,0,0,-1
чийбудь,U,0,0,0,-1
хай_чий,U,0,0,0,-1
хоч_чий,U,0,0,0,-1
чийнебудь,U,0,0,0,-1
чийсь,U,0,0,0,-1
абищиця,0,0,3,0,3
дрібниця,0,0,3,1,2
дрібничка,0,0,3,0,3
дурниця,0,0,4,0,2
дурничка,0,0,2,0,3
витребенька,0,0,5,0,3
абищо,0,0,1,0,1
будь-що,0,0,2,0,2
щобудь,0,0,2,0,2
хоч_що,0,0,1,0,2
хай_що,0,0,1,0,2
щонебудь,0,0,3,0,1
щось,0,0,1,0,0
нісенітниця,0,0,3,0,2
ніщо,A,1,1,0,2
нікчема,A,0,1,1,2
не_абищо,0,0,1,0,2
не_хвіст_собачий,0,0,1,0,2
будь-як,0,0,3,0,3
як-будь,0,0,1,0,3
хай_як,0,0,1,0,3
сяк-так,0,0,1,0,1
на_живу_нитку,0,0,1,0,3
абиякий,0,1,2,0,2
будь-який,0,0,5,0,2
якийбудь,0,0,1,0,3
перший-ліпший,0,0,5,1,2
хоч_який,0,0,3,0,2
хай_який,0,0,2,0,3
якийнебудь,0,0,3,0,1
сякий-такий,0,0,1,0,1
неавторитетний,0,0,1,0,3
звичайний,0,1,4,3,2
без_ваги,0,0,1,0,3
нездалий,-,4,2,0,2
поганий,-,6,1,0,1
неякісний,-,5,1,0,2
абітурієнт,0,0,1,0,6
випускник,0,0,1,0,5
матурант,0,0,1,0,7
вступник,0,0,1,0,7
або,0,0,1,0,0
чи,0,0,1,0,1
чи_то,0,0,1,0,1
альбо,0,0,1,0,1
а_то,0,0,1,0,1
тобто,0,0,2,0,0
інакше_кажучи,0,0,2,0,1
хіба,0,0,3,0,1
абориґен,0,0,2,0,5
тубілець,0,0,1,0,6
автохтон,0,0,2,0,5
корінний_житель,0,0,1,0,6
старожил,0,0,1,0,6
місцевий,0,1,4,0,4
тутешній,0,1,3,0,4
аборигенний,0,0,1,0,4
тубільний,0,0,2,0,4
автохтонний,0,0,3,0,4
корінний,0,2,3,0,3
аборт,U,0,0,0,-1
передчасні_пологи,U,0,0,0,-1
викидень,U,0,0,0,-1
абощо,U,0,0,0,-1
чи_що,U,0,0,0,-1
чи_там_що,U,0,0,0,-1
чи_то_ще_що,U,0,0,0,-1
абракадабра,0,0,1,0,2
абсурд,0,0,1,0,1
абрикоса,U,0,0,0,-1
жерделя,U,0,0,0,-1
мореля,U,0,0,0,-1
абрис,0,0,2,0,3
контур,0,0,7,0,3
обрис,0,0,10,0,3
обвід,0,0,4,0,3
окреслення,0,0,2,0,4
конфігурація,0,0,2,0,2
закрій,0,0,1,0,4
лінія,0,0,3,1,2
абсолютизм,0,0,1,0,5
самодержавство,0,0,1,0,6
монархізм,0,0,1,0,6
автократія,0,0,1,0,6
тиранія,0,0,2,0,4
деспотія,0,0,1,0,6
деспотизм,0,0,2,0,5
тоталітаризм,0,0,1,0,6
диктатура,0,0,1,0,6
абсолютний,-,9,1,1,3
цілковитий,-,8,0,0,2
повний,-,5,0,0,2
необмежений,-,4,0,1,3
безумовний,-,3,0,0,3
всеосяжний,0,0,4,0,2
всеохопний,0,2,5,0,3
тотальний,-,3,1,0,3
безвідносний,-,1,0,0,4
абсолютно,0,1,3,0,1
умоглядний,0,0,1,0,2
безглуздя,0,0,1,0,2
нонсенс,0,0,1,0,2
несусвітенність,0,0,1,0,2
безглуздість,0,0,1,0,2
нісенітність,0,0,1,0,2
неподобність,0,0,1,0,2
недоладність,0,0,1,0,2
на_вербі_груші,0,0,1,0,2
сон_рябої_кобили,0,0,2,0,2
таке,0,0,1,0,0
що_й_купи_не_держиться,0,0,1,0,2
бридня,0,0,2,0,2
глупство,0,0,1,0,2
чортзна-що,0,0,2,0,2
чортибатька-що,0,0,3,0,2
маячня,0,0,4,0,2
ідіотизм,0,0,1,0,2
дурість,0,0,4,0,2
парадокс,0,0,1,0,2
анекдота,A,0,1,1,2
анекдотичність,0,0,1,0,2
анекдот,0,0,1,0,2
абсурдний,A,1,1,1,3
безглуздий,0,0,1,0,2
нісенітний,-,1,0,0,3
ні_в_кут_ні_в_двері,U,0,0,0,4
ні_те_ні_се,U,0,0,0,4
дикий,+,2,1,3,2
абсцис,0,0,2,0,5
гнояк,0,0,1,0,5
нарив,0,0,1,0,6
чир,0,0,2,0,5
чиряк,0,0,1,0,4
фурункул,0,0,3,0,5
карбункул,0,0,2,0,5
нагноєння,0,0,1,0,6
запалення,0,0,1,0,6
аванґард,0,0,4,0,4
перший_ешельон,0,0,1,0,5
передова_частина,0,0,1,0,5
передовики,0,0,1,0,5
перші_лави,0,0,1,0,4
еліта,0,0,1,0,3
вершки,0,0,2,0,3
сметанка,0,0,3,0,3
авангардний,U,0,0,0,2
передовий,A,0,1,1,2
з_перших_лав,U,0,0,0,3
елітарний,U,0,0,0,3
аванс,U,0,0,0,-1
завдаток,U,0,0,0,-1
авансом,0,0,3,0,2
наперед,0,0,6,0,1
заздалегідь,0,0,3,0,2
авансувати,0,0,1,0,5
давати_аванс,0,0,1,0,6
платити_наперед,0,0,1,0,6
фінансувати,0,0,1,0,4
авантура,0,0,3,0,2
афера,0,0,3,0,2
дурисвітство,0,0,1,0,3
пройдисвітство,0,0,1,0,3
оборудка,0,0,2,0,3
шахрайство,0,0,2,0,3
ошуканство,0,0,4,0,3
обман,0,0,4,0,3
пригода,0,0,11,0,2
халепа,0,0,3,0,1
ризик,0,0,1,0,3
небезпека,0,0,3,0,3
авантурний,A,1,1,1,3
ризикований,A,1,0,1,3
небезпечний,-,2,0,0,2
пригодницький,+,0,0,1,2
авантурницький,U,0,0,0,4
пройдисвітський,U,0,0,0,4
авантурник,0,0,2,1,4
авантурист,0,0,2,1,4
аферист,0,0,3,1,4
пройдисвіт,+,0,0,1,3
дурисвіт,0,0,2,1,4
шахрай,0,0,2,1,4
ошуканець,A,0,1,1,4
ризикант,0,0,1,0,4
відчайдух,A,1,1,0,3
урвиголова,0,0,4,0,3
шукач_пригод,0,0,1,0,5
знайдибіда,0,0,1,0,5
аварія,0,0,7,0,2
випадок,0,0,3,0,1
інцидент,0,0,7,0,2
катастрофа,0,0,3,0,3
невдача,0,0,3,0,3
нещастя,0,0,2,0,1
прикра_пригода,0,0,1,0,3
біда,0,0,8,0,2
лихо,0,0,7,0,2
шкода,0,1,3,0,1
пошкодження,0,0,2,0,2
зіпсуття,0,0,1,0,3
несправність,0,0,1,0,3
неполадки,0,0,1,0,3
авдиторія,0,0,2,0,2
заля,0,0,2,0,2
кляса,0,0,2,0,1
кімната,0,1,2,0,2
слухачі,0,0,3,0,2
слухацтво,0,0,3,0,2
глядачі,0,0,3,0,2
глядацтво,0,0,3,0,2
авдієнція,0,0,1,0,1
приняття,0,0,1,0,2
прийом,0,0,2,1,2
розмова,0,0,1,0,0
зустріч,+,0,1,2,1
авеню,0,0,1,0,3
вулиця,0,0,1,0,2
авжеж,0,0,2,0,1
розуміється,0,0,2,0,2
нема_слова,0,0,2,0,2
годі_й_казати,0,0,1,0,2
а_так,0,0,1,0,2
що_правда,0,0,1,0,2
то_правда,0,0,1,0,2
так,0,0,1,0,0
еге,0,0,2,0,1
ага,0,0,1,0,2
атож,0,0,3,0,1
якраз,0,0,1,0,0
отож,0,0,4,0,1
авіоносець,U,0,0,0,-1
авіоматка,U,0,0,0,-1
літаконосець,U,0,0,0,-1
авіятор,0,0,2,0,4
повітроплавець,0,0,1,0,5
аеронавт,0,0,1,0,5
пілот,0,0,3,0,4
летун,0,0,1,0,5
літун,0,0,2,0,3
льотчик,0,0,2,0,4
ас,0,0,2,0,3
авіяція,0,0,1,0,3
повітроплавання,0,0,1,0,4
повітроплавство,0,0,1,0,4
аеронавтика,0,0,1,0,4
летунство,0,0,1,0,4
повітряні_сили,0,0,1,0,4
повітряний_флот,0,0,1,0,4
авкціон,0,0,1,0,3
торг,0,0,2,0,2
торги,0,0,2,0,3
випродаж,0,0,1,0,4
продаж_з_торгів,0,0,1,0,4
ліцитація,0,0,1,0,4
аврал,0,0,1,0,3
тривога,0,0,1,0,2
авреоля,+,0,1,3,3
вінець,+,0,0,2,2
автентичний,0,0,3,2,3
справжній,0,2,5,1,2
правдивий,0,0,4,0,2
справдешній,0,0,5,0,3
непідробний,0,0,4,0,2
оригінальний,+,0,0,1,2
першоджерельний,0,0,1,0,4
автовідповідач,U,0,0,0,-1
автосекрета,U,0,0,0,-1
автодафе,0,0,2,0,4
живоспалення,0,0,1,0,5
смерть_на_вогнищі,0,0,1,0,5
страта,0,0,2,0,3
вирок_смерти,0,0,1,0,5
автокефальний,0,0,1,0,1
це,0,0,1,0,0
самокерований,0,0,1,0,2
самостійний,0,0,1,0,2
незалежний,0,0,2,0,2
непідлеглий,0,0,3,0,2
непідпорядкований,0,0,2,0,2
автомат,0,0,1,0,3
автоматичний_механізм,0,0,1,0,4
саморух,0,0,1,0,4
робот,0,0,2,0,3
істукан,0,0,2,0,4
пістоль-кулемет,0,0,1,0,4
автоматичний,-,3,0,0,3
машинальний,-,3,0,0,3
несвідомий,-,1,0,0,3
бездушний,-,6,0,0,3
саморушний,-,1,0,0,4
самодіючий,-,2,0,0,4
автомобіль,0,0,1,0,3
авто,0,0,2,0,3
автомашина,0,0,2,0,3
машина,0,0,2,0,2
самохід,0,0,1,0,4
самотяг,0,0,1,0,4
самопер,0,0,1,0,4
автономія,+,0,0,2,3
самоврядування,+,0,0,1,4
самостійність,+,0,0,1,2
незалежність,+,0,0,2,2
непідпорядкованість,+,0,0,1,4
автопсія,0,0,1,0,4
розтин,0,0,2,0,4
секція,0,0,5,0,3
автор,0,0,2,1,4
творець,0,0,3,1,4
сотворитель,0,0,3,1,4
винахідник,0,0,1,0,3
проектувальник,0,0,1,0,5
укладач,0,0,2,1,4
упорядник,+,0,0,3,3
поет,0,0,4,0,4
віршомаз,0,0,2,0,5
письменник,0,0,4,0,4
писака,0,0,1,0,3
авторитарний,+,1,0,2,3
диктаторський,A,1,0,1,4
самодержавний,+,0,0,1,2
автократичний,+,0,0,1,4
монархічний,+,0,0,1,2
тоталітарний,+,0,0,1,4
тоталітаристичний,+,0,0,1,4
деспотичний,-,2,0,1,4
тиранічний,-,1,0,0,3
авторитет,0,0,3,0,2
престиж,0,0,2,0,3
репутація,0,0,6,0,3
вага,0,0,6,0,2
значення,0,0,6,1,2
вплив,0,0,1,0,2
знавець,0,0,4,0,3
фахівець,0,0,4,0,3
спеціяліст,0,0,5,0,3
спец,0,0,4,0,3
ерудит,0,0,4,0,3
повага,A,0,1,1,2
довіра,0,0,3,0,3
авторитетний,-,5,0,0,3
престижевий,-,1,0,0,4
престижний,-,1,0,0,4
впливовий,-,1,0,0,3
поважний,-,7,5,2,3
ваговитий,-,2,0,0,2
ерудований,A,1,0,1,4
кваліфікований,A,2,2,2,3
що_знає_діло,-,1,0,0,4
упевнений,-,2,1,0,2
абориген,0,0,1,0,4
авул,0,0,1,0,4
село,0,0,4,0,3
агнець,U,0,0,0,-1
ягня,U,0,0,0,-1
ягнятко,U,0,0,0,-1
агов,0,0,1,0,4
агу,0,0,1,0,5
агей,0,0,1,0,5
гей,0,0,1,0,5
ей,0,0,1,0,5
галло,0,0,2,0,5
увага,0,0,4,1,3
агонія,-,1,0,0,4
конання,-,1,0,0,5
мука,-,2,1,0,3
передсмертя,-,1,0,0,5
умирання,-,1,0,0,5
аґент,0,0,2,0,1
шпигун,0,0,1,0,2
шпиг,0,0,2,0,2
розвідник,0,0,3,0,2
розвідач,0,0,2,0,2
розвідувач,0,0,2,0,2
донощик,0,0,2,0,2
інформатор,0,0,2,0,2
конфідент,0,0,3,0,2
нюхало,0,0,1,0,2
стукач,0,0,3,0,2
сексот,0,0,2,0,2
фіскал,0,0,5,0,2
провокатор,0,0,1,0,2
представник,0,0,2,0,2
репрезентант,0,0,2,0,2
виконавець,0,0,1,0,2
службовець,0,0,2,0,1
працівник,0,0,1,0,0
комівояжер,0,0,1,0,2
чинник,0,0,2,0,2
фактор,0,0,2,0,2
причина,0,0,1,0,0
аґентство,0,0,1,0,1
агенція,0,0,1,0,2
філія,0,0,1,0,2
відділок,0,0,2,0,2
відділення,0,0,2,0,2
бюро,0,0,3,0,1
заклад,0,0,1,0,0
контора,0,0,2,0,2
агітатор,0,0,2,0,4
пропагандист,0,0,1,0,5
пропагатор,0,0,1,0,5
скоробреха,0,0,1,0,3
підбрехач,0,0,1,0,3
окозамилювач,0,0,2,0,5
аґітувати,0,0,1,0,2
вести_агітацію,0,0,1,0,3
умовляти,0,0,2,0,1
переконувати,0,0,3,0,2
проповідувати,0,0,1,0,3
закликати_до,0,0,2,0,3
аґресивний,A,1,1,0,3
напасницький,U,0,0,0,4
загарбницький,U,0,0,0,4
нападницький,U,0,0,0,4
войовничий,-,1,0,0,4
завойовницький,U,0,0,0,4
напасливий,-,4,1,0,4
здобувчий,U,0,0,0,4
наступальний,0,0,1,0,3
ворожий,-,2,1,0,2
аґресія,0,0,1,0,2
напад,0,0,1,0,1
вдертя,0,0,1,0,3
вломлення,0,0,1,0,3
вторгнення,0,0,1,0,3
інвазія,0,0,3,0,2
експансія,0,0,1,0,3
війна,0,0,7,1,3
аґресор,0,0,1,0,4
загарбник,0,0,2,0,4
завойовник,0,0,2,0,5
здобувець,0,0,1,0,3
конкістадор,0,0,2,0,5
вломник,0,0,1,0,5
окупант,0,0,3,0,5
адаптувати,0,0,3,1,4
пристосовувати,A,0,1,1,3
припасовувати,0,0,2,0,3
приладжувати,0,0,3,1,4
прилаштовувати,+,0,1,2,3
акліматизувати,0,0,1,0,5
принатурювати,0,0,1,0,5
спрощу_вати-скорочувати,0,0,1,0,5
адвентисти,U,0,0,0,-1
суботники,U,0,0,0,-1
сектанти,U,0,0,0,-1
штунди,U,0,0,0,-1
адвокат,0,0,4,0,4
юрист,0,0,2,0,5
правник,0,0,2,0,5
присяжний_повірений,0,0,1,0,5
повірник,0,0,3,0,5
оборонець,0,0,5,0,4
захисник,0,0,2,0,3
заступник,0,0,2,0,3
адекватний,0,0,2,0,2
відповідний,0,0,3,0,1
тотожний,0,0,7,1,2
рівнозначний,+,0,1,2,2
рівний_з,0,0,1,0,3
точнісінький,0,0,2,0,3
такий_самий,0,1,3,1,2
достотний,0,0,3,0,3
достеменний,0,1,7,0,3
викапаний,0,0,4,0,2
око-в-око,0,0,2,0,1
адепт,0,0,5,0,4
прибічник,0,0,7,0,4
прихильник,0,0,4,0,3
послідовник,0,0,3,0,3
визнавець,0,0,2,0,3
ревнитель,0,0,4,0,5
адміністрація,0,0,3,0,3
керівництво,0,0,5,0,3
провід,0,0,1,0,2
начальство,0,0,4,0,3
керівники,A,0,1,1,4
провідники,0,0,2,0,4
начальники,0,0,2,0,4
зверхники,0,0,1,0,4
шефи,0,0,1,0,4
апарат,0,0,4,0,3
управа,0,0,8,0,3
управління,0,0,6,0,3
уряд,0,0,2,0,2
командування,0,0,3,0,3
урядування,0,0,2,0,4
адміністрування,0,0,2,0,4
адресат,U,0,0,0,-1
одержувач,U,0,0,0,-1
відборець,U,0,0,0,-1
аеродром,U,0,0,0,-1
летовище,U,0,0,0,-1
аеропорт,U,0,0,0,-1
аероплян,A,1,1,0,4
літак,0,0,2,0,3
літальний_апарат,U,0,0,0,5
плянер,0,0,1,0,4
моноплян,U,0,0,0,5
біплям,U,0,0,0,5
вертогелікоптер,U,0,0,0,5
оса,-,2,1,0,3
муха,U,0,0,0,5
блоха,0,0,1,0,5
аероплан,U,0,0,0,5
аж,0,0,1,0,0
навіть,0,0,2,0,0
ажень,0,0,1,0,1
коли_це,0,0,1,0,1
як_ось,0,0,1,0,1
раптом,0,0,1,0,1
коли_ж,0,0,1,0,1
поки,0,0,1,0,1
доти,0,0,1,0,1
аж-аж-аж,U,0,0,0,1
дуже,A,0,1,1,0
страшно,-,1,0,0,1
страшенно,A,0,1,1,1
ажіотаж,+,0,1,2,4
збудження,+,0,1,4,3
хвилювання,0,0,4,1,3
гарячка,+,0,0,6,3
лихоманка,+,0,0,3,4
ажурний,0,0,3,1,3
прозорий,+,0,3,7,2
просвітчастий,0,0,1,0,4
про-зористий,0,0,1,0,4
ґратчастий,0,0,1,0,4
мереживний,0,0,1,0,4
тендітний,0,2,4,1,2
делікатний_тонкий,0,0,1,0,4
витончений,0,0,4,2,2
ажуровий,A,0,1,1,3
буквар,0,0,1,0,4
граматка,0,0,1,0,4
початки,0,0,3,0,2
ази,0,0,4,0,2
алфавитний,U,0,0,0,4
основи,0,0,4,0,2
елементи,0,0,4,0,2
засади,0,0,4,0,3
аксіоми,0,0,1,0,3
загальновідоме,0,0,1,0,3
аїр,U,0,0,0,-1
аєр,U,0,0,0,-1
лепеха,U,0,0,0,-1
татарське_зілля,U,0,0,0,-1
айзберґ,0,0,1,0,6
льодова_гора,0,0,1,0,7
колос,0,0,1,0,5
мононебезпека,0,0,1,0,7
акомпаньювати,0,0,1,0,4
пригравати,0,0,1,0,5
супроводити_акомпаньяментом,0,0,1,0,5
акомпанувати,0,0,2,0,4
акорд,0,0,5,0,3
співзвуччя,0,0,2,0,3
співзвучність,0,0,2,0,3
милозвучність,0,0,2,0,3
гармонія,0,0,3,1,2
угода,0,0,7,0,3
злагода,0,0,4,0,2
аксесуар,0,0,3,0,3
ознака,0,0,3,0,2
деталь,0,0,5,0,2
причандал,0,0,1,0,4
предмет,0,0,3,0,2
причандалля,0,0,4,0,3
атрибут,0,0,2,0,3
предмет_бутафорії,0,0,1,0,4
аксіома,0,0,7,0,3
постулят,0,0,3,0,2
очевидність,0,0,1,0,2
очевидь,0,0,1,0,2
правило,0,0,4,0,2
закон,0,0,4,0,2
акт,0,0,5,0,3
дія,0,0,6,0,2
подія,0,0,7,1,2
вчинок,0,0,6,0,3
акція,0,0,9,1,2
процес,0,0,3,0,2
процедура,0,0,2,0,2
указ,0,0,5,0,3
грамота,0,0,10,1,3
постанова,0,0,10,0,2
ухвала,0,0,4,0,2
універсал,0,0,4,0,3
лист,0,0,3,0,3
папір,+,0,1,2,2
бомага,0,0,1,0,3
протокол,0,0,2,0,3
запис,0,0,1,0,3
операція,0,0,4,0,2
подвиг,0,0,3,2,3
діло,0,0,7,0,2
цінний_папір,0,0,1,0,3
активізувати,0,0,1,0,4
пожвавлювати,0,0,1,0,5
спонукувати_до_дії,0,0,1,0,3
розворушувати,A,0,2,2,3
активізуватися,+,0,0,1,5
пожвавлюватися,+,0,0,1,4
ставати_активнішим,+,0,0,1,6
підносити_голову,+,0,0,1,6
активний,0,2,4,3,3
діяльний,0,1,4,1,3
беручкий,+,0,1,2,2
непосидющий,+,1,3,5,3
невтомний,0,3,7,0,3
енергійний,0,0,1,0,2
моторний,+,0,1,6,2
інціятивний,0,0,1,0,4
зарадний,+,0,2,3,3
завзятий,-,4,3,1,2
заповзятий,-,3,2,0,3
наполегливий,-,5,1,0,2
завзятущий,A,1,1,0,3
що_лізе_в_усі_дірки,0,0,1,0,4
живий,0,0,5,3,2
жвавий,+,1,2,4,2
дійовий,0,0,3,0,3
актор,0,0,1,0,3
артист,0,0,2,0,3
лицедій,0,0,3,0,3
комедіянт,0,0,3,0,4
комік,0,0,2,0,4
скоморох,0,0,1,0,4
статист,0,0,1,0,4
кривляка,0,0,3,0,4
придурок,0,0,2,0,4
акторка,U,0,0,0,-1
артистка,U,0,0,0,-1
лицедійка,U,0,0,0,-1
комедіянтка,U,0,0,0,-1
виконавиця,U,0,0,0,-1
актриса,U,0,0,0,-1
актуальний,-,2,1,0,2
злободенний,-,4,1,0,2
сучасний,A,0,1,1,1
який_на_часі,-,1,0,0,3
своєчасний,0,0,3,0,2
важливий,-,6,2,0,3
пекучий,-,4,2,1,2
болючий,-,5,0,0,2
животрепетний,A,2,2,0,3
акула,0,0,4,0,5
хижак,0,0,2,0,4
ненажера,0,0,1,0,4
ненаситець,0,0,1,0,6
жаднюга,0,0,2,0,5
визискувач,0,0,5,0,5
експлуататор,0,0,2,0,4
акумулювати,0,0,4,0,3
призбирувати,0,0,1,0,3
нагромаджувати,0,0,4,1,3
накопичувати,0,0,5,0,4
складати,A,0,3,3,2
зосереджувати,0,0,5,1,3
збирати,0,0,11,2,3
акурат,0,0,1,0,1
точно,0,0,2,0,1
саме,0,0,5,0,1
в_акурат,0,0,1,0,2
в_самий_раз,0,0,2,0,1
достеменно,0,0,5,0,1
достоту,0,0,4,0,1
акуратист,0,0,2,0,5
любитель_точности,0,0,1,0,6
педант,0,0,2,0,5
чепурун,0,0,3,1,4
чистьоха,0,0,2,0,5
чистюля,0,0,1,0,6
чистун,0,0,2,0,5
чистюк,0,0,2,0,5
чистоплюй,0,0,1,0,6
акуратний,0,0,3,2,3
охайний,A,1,0,1,3
чепурний,+,0,0,5,3
кукібний,A,0,1,1,4
точний,0,0,7,0,3
пунктуальний,0,0,4,0,4
педантичний,0,1,3,0,3
старанний,0,1,2,1,2
ретельний,0,2,4,2,3
справний,0,1,3,0,3
акушерка,0,0,1,0,3
повитуха,0,0,1,0,4
баба-повитуха,0,0,1,0,4
баба,0,0,1,0,2
бабка,0,0,2,0,3
сповитуха,0,0,1,0,4
баба-сповитуха,0,0,2,0,3
пупорізка,0,0,1,0,4
баба-пупорізка,0,0,1,0,4
акцент,0,0,2,0,5
наголос,0,0,2,0,4
наголошення,0,0,1,0,6
наголошування,0,0,1,0,6
притиск,0,0,4,0,4
вимова,0,0,1,0,6
підкреслення_чого,0,0,1,0,6
акцентувати,+,0,0,2,3
наголошувати,+,0,0,1,2
підкреслювати,+,0,0,3,2
робити_акцент,+,0,0,2,3
звертати_увагу,0,0,4,3,3
акцептувати,0,0,7,0,3
приймати,0,0,5,3,2
погоджуватися_платити,0,0,1,0,4
схвалювати,0,0,3,1,3
санкціонувати,0,0,4,0,3
благословляти,0,0,3,2,3
визнавати,0,0,4,0,3
погоджуватися_на,0,0,1,0,4
але,0,0,2,0,0
та,0,0,3,0,0
проте,0,0,3,0,1
ододначе,0,0,2,0,1
а,0,0,2,0,0
а_втім,0,0,2,0,1
а_проте,0,0,1,0,1
алеж,0,0,1,0,1
тільки,0,0,2,0,0
коли,0,0,2,0,0
алегоричний,+,0,0,1,4
образний,+,0,1,6,3
переносний,+,0,0,2,5
езопівський,+,0,0,1,5
на_здогад_буряків,+,0,0,1,5
алегорія,0,0,2,0,3
інакомовлення,0,0,1,0,4
іномовлення,0,0,1,0,4
мова_езопа,0,0,1,0,4
езопівська_мова,0,0,1,0,4
алея,0,0,3,0,3
просад,0,0,1,0,4
доріжка,0,0,3,0,2
хідник,0,0,2,0,3
бульвар,0,0,1,0,3
алейка,0,0,1,0,4
аліменти,0,0,1,0,3
утримання,0,0,1,0,2
аллах,0,0,2,0,4
бог,0,0,3,0,3
алмаз,+,0,0,1,4
діямант,+,0,0,2,4
брилянт,+,0,0,2,5
склоріз,+,0,0,1,5
самоцвіти,+,0,0,2,3
алюра,0,0,2,0,3
крок,0,0,9,0,3
хода,0,0,5,0,3
похід,0,1,4,0,2
ступа,0,0,1,0,2
алюр,0,0,1,0,4
алярм,0,0,6,0,3
ґвалт,0,0,6,0,3
сполох,0,0,3,0,3
паніка,0,0,6,0,3
шок,0,0,3,0,3
переполох,A,1,1,0,2
пересторога,0,0,1,0,3
сирена,0,0,2,0,4
дзвін,0,0,2,1,3
сигнал_тривоги,0,0,3,0,4
сос,0,0,1,0,4
неспокій,0,0,3,0,3
метушня,0,0,4,0,3
галас,0,0,4,0,3
крик,0,1,2,1,2
альбом,0,0,1,0,5
книга,0,0,1,0,4
книга_пам'ятних_записів,0,0,1,0,6
альков,0,0,2,0,4
ніша,0,0,4,0,3
заглиблення,0,0,3,0,3
алькоголік,U,0,0,0,6
пияк,U,0,0,0,6
пияка,U,0,0,0,6
п'яниця,U,0,0,0,5
пиворіз,U,0,0,0,6
брагун,U,0,0,0,6
алкаш,U,0,0,0,7
алькоголь,0,0,1,0,3
спирт,0,0,1,0,4
горілка,0,0,2,0,3
спиртне,0,0,1,0,4
хміль,0,0,2,0,4
зелений_змій,0,0,2,0,4
мед-горілка,0,0,1,0,4
мед-вино,0,0,1,0,4
отрута,A,0,1,1,2
альманах,A,0,1,1,3
збірка,+,0,0,2,3
антологія,+,0,0,1,4
річник,0,0,1,0,2
щорічник,U,0,0,0,4
квартальник,0,0,1,0,4
місячник,U,0,0,0,4
журнал,0,0,2,0,4
альтернатива,0,0,1,0,4
вибір,0,0,2,0,5
дилема,0,0,1,0,3
або-або,0,0,2,0,4
з_двох_одно,0,0,1,0,5
амазонка,U,0,0,0,-1
вершниця,U,0,0,0,-1
жінка-верхівець,U,0,0,0,-1
жінка-вершник,U,0,0,0,-1
сукня_амазонки,U,0,0,0,-1
амальгама,0,0,2,0,3
стоп,0,0,2,0,4
суміш,0,0,4,0,3
мішанина,0,0,3,0,2
вінеґрета,0,0,4,0,3
вінегрет,0,0,1,0,4
аматор,A,0,1,1,4
любитель,0,0,1,0,4
дилетант,0,0,1,0,5
охочий_до,+,0,0,1,3
нефахівець,0,0,1,0,5
непрофесіонал,U,0,0,0,5
амба,+,0,0,1,2
кінець,0,0,6,3,2
смерть,0,0,4,1,3
каюк,0,0,3,1,3
капут,0,0,2,1,3
шабаш,+,0,1,2,2
край,+,0,0,3,1
амінь,0,0,3,1,3
амбасада,0,0,2,0,5
посольство,0,0,1,0,4
представництво,0,0,1,0,4
повпредство,0,0,2,0,5
амбітний,-,5,0,0,3
самолюбний,-,1,0,0,4
